CGI;Y;X;REGION
605-02-4030-42114;35.077235096455;10.636940878841;Sfax
605-02-4030-42591;34.887314743956;10.846817201187;Sfax
605-02-4030-44008;34.79695419452;10.652857828666;Sfax
605-02-200-12378;37.234985207748;9.8648918305403;Bizerte
605-02-4031-44877;34.727538;10.716476;Sfax
605-02-1020-491;36.794918748517;10.164474529143;Tunis
605-02-4030-44026;35.0192;10.4606;Sfax
605-02-4031-44698;34.75261711442;10.775242440708;Sfax
605-02-200-62903;37.233681;9.913323;Bizerte
605-02-4030-42598;34.887314743956;10.846817201187;Sfax
605-02-1020-3301;36.764703864158;10.112613913082;Tunis
605-02-4031-44481;34.739980698556;10.754437852846;Sfax
605-02-200-41851;37.317851531188;9.8607618788455;Bizerte
605-02-1020-4848;36.78311009365;10.11463940352;Tunis
605-02-4030-14157;34.8476661342;10.568256885541;Sfax
605-02-200-62993;37.239860278101;9.4611366137507;Bizerte
605-02-4031-44348;34.757102418736;10.734348942104;Sfax
605-02-1020-8728;36.80135;10.14293;Tunis
605-02-200-12507;37.212653659436;10.120217481589;Bizerte
605-02-200-41272;37.330905353015;9.8604818613883;Bizerte
605-02-200-41147;37.158985579037;9.7728580539262;Bizerte
605-02-4030-44024;35.0192;10.4606;Sfax
605-02-200-41806;37.148908424082;9.7769219459527;Bizerte
605-02-4031-42602;34.818604289293;10.794444884249;Sfax
605-02-200-41765;37.187188290735;10.211918394856;Bizerte
605-02-4030-42557;34.741639266728;11.293607991377;Sfax
605-02-4031-14377;34.7313564366454;10.730217673717;Sfax
605-02-4030-14777;34.902174502179;10.218245758796;Sfax
605-02-200-41771;36.964625459803;9.2992449280778;Bizerte
605-02-200-41172;37.201224001092;9.609252689104;Bizerte
605-02-4031-14467;34.734696929993;10.718458961328;Sfax
605-02-4030-14798;34.421623936723;10.183885952879;Sfax
605-02-4030-14748;35.081375268371;10.942212015073;Sfax
605-02-200-41027;37.038192862228;9.6682176392029;Bizerte
605-02-200-12077;37.165000249065;9.3008327572339;Bizerte
605-02-1020-1361;36.806494012628;10.164369557618;Tunis
605-02-4031-39188;34.805295287471;10.787182314128;Sfax
605-02-200-41632;37.05613210483;9.2388914086652;Bizerte
605-02-4031-44922;34.731665934127;10.759548010352;Sfax
605-02-41233-1;37.291903454544;9.8678445196714;Bizerte
605-02-41233-2;37.291903454544;9.8678445196714;Bizerte
605-02-41233-3;37.291903454544;9.8678445196714;Bizerte
605-02-42805-11;36.955471832253;8.8669743556801;Jendouba
605-02-42805-12;36.955471832253;8.8669743556801;Jendouba
605-02-42805-13;36.955471832253;8.8669743556801;Jendouba
605-02-42805-1;36.955471832253;8.8669743556801;Jendouba
605-02-42805-2;36.955471832253;8.8669743556801;Jendouba
605-02-42805-3;36.955471832253;8.8669743556801;Jendouba
605-02-45671-11;36.86414;10.28661;Ariana
605-02-45671-12;36.86414;10.28661;Ariana
605-02-45671-13;36.86414;10.28661;Ariana
605-02-45671-1;36.86414;10.28661;Ariana
605-02-45671-2;36.86414;10.28661;Ariana
605-02-45671-3;36.86414;10.28661;Ariana
605-02-45295-11;36.801219607343;10.101114417456;Mannouba
605-02-45295-12;36.801219607343;10.101114417456;Mannouba
605-02-45295-13;36.801219607343;10.101114417456;Mannouba
605-02-45295-1;36.801219607343;10.101114417456;Mannouba
605-02-45295-2;36.801219607343;10.101114417456;Mannouba
605-02-45295-3;36.801219607343;10.101114417456;Mannouba
605-02-45659-11;36.881107237584;10.115198215672;Mannouba
605-02-45659-12;36.881107237584;10.115198215672;Mannouba
605-02-45659-13;36.881107237584;10.115198215672;Mannouba
605-02-45659-1;36.881107237584;10.115198215672;Mannouba
605-02-45659-2;36.881107237584;10.115198215672;Mannouba
605-02-45659-3;36.881107237584;10.115198215672;Mannouba
605-02-45018-11;36.859082323802;10.206840442586;Ariana
605-02-45018-12;36.859082323802;10.206840442586;Ariana
605-02-45018-13;36.859082323802;10.206840442586;Ariana
605-02-45018-1;36.859082323802;10.206840442586;Ariana
605-02-45018-2;36.859082323802;10.206840442586;Ariana
605-02-45018-3;36.859082323802;10.206840442586;Ariana
605-02-45099-11;36.868092552251;10.206331469667;Ariana
605-02-45099-12;36.868092552251;10.206331469667;Ariana
605-02-45099-13;36.868092552251;10.206331469667;Ariana
605-02-45099-1;36.868092552251;10.206331469667;Ariana
605-02-45099-2;36.868092552251;10.206331469667;Ariana
605-02-45099-3;36.868092552251;10.206331469667;Ariana
605-02-45001-11;36.866465681992;10.338001120491;Tunis
605-02-45001-12;36.866465681992;10.338001120491;Tunis
605-02-45001-13;36.866465681992;10.338001120491;Tunis
605-02-45001-1;36.866465681992;10.338001120491;Tunis
605-02-45001-2;36.866465681992;10.338001120491;Tunis
605-02-45001-3;36.866465681992;10.338001120491;Tunis
605-02-45582-11;36.854484151369;10.253071530821;Ariana
605-02-45582-12;36.854484151369;10.253071530821;Ariana
605-02-45582-13;36.854484151369;10.253071530821;Ariana
605-02-45582-1;36.854484151369;10.253071530821;Ariana
605-02-45582-2;36.854484151369;10.253071530821;Ariana
605-02-45582-3;36.854484151369;10.253071530821;Ariana
605-02-45205-11;36.8563861111111;10.2776083333333;Tunis
605-02-45205-12;36.8563861111111;10.2776083333333;Tunis
605-02-45205-13;36.8563861111111;10.2776083333333;Tunis
605-02-45205-1;36.8563861111111;10.2776083333333;Tunis
605-02-45205-2;36.8563861111111;10.2776083333333;Tunis
605-02-45205-3;36.8563861111111;10.2776083333333;Tunis
605-02-45126-11;36.856416154899;10.18786383832;Ariana
605-02-45126-12;36.856416154899;10.18786383832;Ariana
605-02-45126-13;36.856416154899;10.18786383832;Ariana
605-02-45126-1;36.856416154899;10.18786383832;Ariana
605-02-45126-2;36.856416154899;10.18786383832;Ariana
605-02-45126-3;36.856416154899;10.18786383832;Ariana
605-02-45799-11;36.86456;10.19648;Ariana
605-02-45799-12;36.86456;10.19648;Ariana
605-02-45799-13;36.86456;10.19648;Ariana
605-02-45799-1;36.86456;10.19648;Ariana
605-02-45799-2;36.86456;10.19648;Ariana
605-02-45799-3;36.86456;10.19648;Ariana
605-02-45208-11;36.863123845933;10.192241810584;Ariana
605-02-45208-12;36.863123845933;10.192241810584;Ariana
605-02-45208-13;36.863123845933;10.192241810584;Ariana
605-02-45208-1;36.863123845933;10.192241810584;Ariana
605-02-45208-2;36.863123845933;10.192241810584;Ariana
605-02-45208-3;36.863123845933;10.192241810584;Ariana
605-02-45468-11;36.87794156273;10.194177627772;Ariana
605-02-45468-12;36.87794156273;10.194177627772;Ariana
605-02-45468-13;36.87794156273;10.194177627772;Ariana
605-02-45468-1;36.87794156273;10.194177627772;Ariana
605-02-45468-2;36.87794156273;10.194177627772;Ariana
605-02-45468-3;36.87794156273;10.194177627772;Ariana
605-02-45571-11;36.904732948835;10.188623754365;Ariana
605-02-45571-12;36.904732948835;10.188623754365;Ariana
605-02-45571-13;36.904732948835;10.188623754365;Ariana
605-02-45571-1;36.904732948835;10.188623754365;Ariana
605-02-45571-2;36.904732948835;10.188623754365;Ariana
605-02-45571-3;36.904732948835;10.188623754365;Ariana
605-02-45236-11;36.863715602817;10.176287350803;Ariana
605-02-45236-12;36.863715602817;10.176287350803;Ariana
605-02-45236-13;36.863715602817;10.176287350803;Ariana
605-02-45236-1;36.863715602817;10.176287350803;Ariana
605-02-45236-2;36.863715602817;10.176287350803;Ariana
605-02-45236-3;36.863715602817;10.176287350803;Ariana
605-02-45415-11;36.803753819919;10.117404675034;Mannouba
605-02-45415-12;36.803753819919;10.117404675034;Mannouba
605-02-45415-13;36.803753819919;10.117404675034;Mannouba
605-02-45415-1;36.803753819919;10.117404675034;Mannouba
605-02-45415-2;36.803753819919;10.117404675034;Mannouba
605-02-45415-3;36.803753819919;10.117404675034;Mannouba
605-02-45505-11;36.814809709719;10.180348115777;Tunis
605-02-45505-12;36.814809709719;10.180348115777;Tunis
605-02-45505-13;36.814809709719;10.180348115777;Tunis
605-02-45505-1;36.814809709719;10.180348115777;Tunis
605-02-45505-2;36.814809709719;10.180348115777;Tunis
605-02-45505-3;36.814809709719;10.180348115777;Tunis
605-02-45255-11;36.81074843665;10.094199368515;Mannouba
605-02-45255-12;36.81074843665;10.094199368515;Mannouba
605-02-45255-13;36.81074843665;10.094199368515;Mannouba
605-02-45255-1;36.81074843665;10.094199368515;Mannouba
605-02-45255-2;36.81074843665;10.094199368515;Mannouba
605-02-45255-3;36.81074843665;10.094199368515;Mannouba
605-02-45242-11;36.788231316137;10.110667727579;Tunis
605-02-45242-12;36.788231316137;10.110667727579;Tunis
605-02-45242-13;36.788231316137;10.110667727579;Tunis
605-02-45242-1;36.788231316137;10.110667727579;Tunis
605-02-45242-2;36.788231316137;10.110667727579;Tunis
605-02-45242-3;36.788231316137;10.110667727579;Tunis
605-02-45445-11;36.824405066545;10.176279566762;Tunis
605-02-45445-12;36.824405066545;10.176279566762;Tunis
605-02-45445-13;36.824405066545;10.176279566762;Tunis
605-02-45445-1;36.824405066545;10.176279566762;Tunis
605-02-45445-2;36.824405066545;10.176279566762;Tunis
605-02-45445-3;36.824405066545;10.176279566762;Tunis
605-02-45628-11;36.845644123351;10.186979362093;Ariana
605-02-45400-13;36.797362251515;10.135525928974;Tunis
605-02-45400-1;36.797362251515;10.135525928974;Tunis
605-02-45400-2;36.797362251515;10.135525928974;Tunis
605-02-45400-3;36.797362251515;10.135525928974;Tunis
605-02-45390-11;36.841537588184;10.29778736462;Tunis
605-02-45390-12;36.841537588184;10.29778736462;Tunis
605-02-45390-13;36.841537588184;10.29778736462;Tunis
605-02-45390-1;36.841537588184;10.29778736462;Tunis
605-02-45390-2;36.841537588184;10.29778736462;Tunis
605-02-45390-3;36.841537588184;10.29778736462;Tunis
605-02-45626-11;36.870471758836;10.337655887037;Tunis
605-02-45626-12;36.870471758836;10.337655887037;Tunis
605-02-45626-13;36.870471758836;10.337655887037;Tunis
605-02-45626-1;36.870471758836;10.337655887037;Tunis
605-02-45626-2;36.870471758836;10.337655887037;Tunis
605-02-45626-3;36.870471758836;10.337655887037;Tunis
605-02-45320-11;36.810459760691;10.065451166461;Mannouba
605-02-45320-12;36.810459760691;10.065451166461;Mannouba
605-02-45320-13;36.810459760691;10.065451166461;Mannouba
605-02-45320-1;36.810459760691;10.065451166461;Mannouba
605-02-45320-2;36.810459760691;10.065451166461;Mannouba
605-02-45320-3;36.810459760691;10.065451166461;Mannouba
605-02-45218-11;36.794714522423;10.123886257132;Tunis
605-02-45218-12;36.794714522423;10.123886257132;Tunis
605-02-45218-13;36.794714522423;10.123886257132;Tunis
605-02-45218-1;36.794714522423;10.123886257132;Tunis
605-02-45218-2;36.794714522423;10.123886257132;Tunis
605-02-45218-3;36.794714522423;10.123886257132;Tunis
605-02-42227-11;36.370443247755;9.9054867290356;Zaghouan
605-02-42227-12;36.370443247755;9.9054867290356;Zaghouan
605-02-42227-13;36.370443247755;9.9054867290356;Zaghouan
605-02-42227-1;36.370443247755;9.9054867290356;Zaghouan
605-02-42227-2;36.370443247755;9.9054867290356;Zaghouan
605-02-42227-3;36.370443247755;9.9054867290356;Zaghouan
605-02-42228-1;36.37341185;9.90869824;Zaghouan
605-02-42228-2;36.37341185;9.90869824;Zaghouan
605-02-42228-3;36.37341185;9.90869824;Zaghouan
605-02-42204-11;36.3742494;9.90405932;Zaghouan
605-02-42204-12;36.3742494;9.90405932;Zaghouan
605-02-42204-13;36.3742494;9.90405932;Zaghouan
605-02-42204-1;36.3742494;9.90405932;Zaghouan
605-02-42204-2;36.3742494;9.90405932;Zaghouan
605-02-42204-3;36.3742494;9.90405932;Zaghouan
605-02-45254-11;36.832871865966;10.115260108756;Mannouba
605-02-45254-12;36.832871865966;10.115260108756;Mannouba
605-02-45254-13;36.832871865966;10.115260108756;Mannouba
605-02-45254-1;36.832871865966;10.115260108756;Mannouba
605-02-45254-2;36.832871865966;10.115260108756;Mannouba
605-02-45254-3;36.832871865966;10.115260108756;Mannouba
605-02-42850-11;36.408825;8.484689;Jendouba
605-02-42850-12;36.408825;8.484689;Jendouba
605-02-42850-13;36.408825;8.484689;Jendouba
605-02-42850-1;36.408825;8.484689;Jendouba
605-02-42850-2;36.408825;8.484689;Jendouba
605-02-42850-3;36.408825;8.484689;Jendouba
605-02-41821-11;36.71606439914;9.1897411883651;Beja
605-02-41821-12;36.71606439914;9.1897411883651;Beja
605-02-41821-13;36.71606439914;9.1897411883651;Beja
605-02-41821-1;36.71606439914;9.1897411883651;Beja
605-02-41821-2;36.71606439914;9.1897411883651;Beja
605-02-41821-3;36.71606439914;9.1897411883651;Beja
605-02-42804-1;36.655335459435;8.6951424762124;Jendouba
605-02-42804-2;36.655335459435;8.6951424762124;Jendouba
605-02-42804-3;36.655335459435;8.6951424762124;Jendouba
605-02-45082-11;36.839493072437;10.300107885708;Tunis
605-02-45082-12;36.839493072437;10.300107885708;Tunis
605-02-45082-13;36.839493072437;10.300107885708;Tunis
605-02-45082-1;36.839493072437;10.300107885708;Tunis
605-02-45082-2;36.839493072437;10.300107885708;Tunis
605-02-45082-3;36.839493072437;10.300107885708;Tunis
605-02-45053-11;36.70617382252;10.159797821237;Ben Arous
605-02-45053-12;36.70617382252;10.159797821237;Ben Arous
605-02-45053-13;36.70617382252;10.159797821237;Ben Arous
605-02-45053-1;36.70617382252;10.159797821237;Ben Arous
605-02-45053-2;36.70617382252;10.159797821237;Ben Arous
605-02-45053-3;36.70617382252;10.159797821237;Ben Arous
605-02-45448-11;36.70023779;10.1621154;Ben Arous
605-02-45448-12;36.70023779;10.1621154;Ben Arous
605-02-45448-13;36.70023779;10.1621154;Ben Arous
605-02-45448-1;36.70023779;10.1621154;Ben Arous
605-02-45448-2;36.70023779;10.1621154;Ben Arous
605-02-45448-3;36.70023779;10.1621154;Ben Arous
605-02-45577-11;36.694639719033;10.162131921291;Ben Arous
605-02-45577-12;36.694639719033;10.162131921291;Ben Arous
605-02-45577-13;36.694639719033;10.162131921291;Ben Arous
605-02-45577-1;36.694639719033;10.162131921291;Ben Arous
605-02-45577-2;36.694639719033;10.162131921291;Ben Arous
605-02-45577-3;36.694639719033;10.162131921291;Ben Arous
605-02-45201-11;36.723328354246;10.210434846377;Ben Arous
605-02-45201-12;36.723328354246;10.210434846377;Ben Arous
605-02-45201-13;36.723328354246;10.210434846377;Ben Arous
605-02-45201-1;36.723328354246;10.210434846377;Ben Arous
605-02-45201-2;36.723328354246;10.210434846377;Ben Arous
605-02-45201-3;36.723328354246;10.210434846377;Ben Arous
605-02-45119-11;36.838269849906;10.130680141138;Tunis
605-02-45119-12;36.838269849906;10.130680141138;Tunis
605-02-45119-13;36.838269849906;10.130680141138;Tunis
605-02-45119-1;36.838269849906;10.130680141138;Tunis
605-02-45119-2;36.838269849906;10.130680141138;Tunis
605-02-45119-3;36.838269849906;10.130680141138;Tunis
605-02-45234-11;36.810966828986;10.145637058574;Tunis
605-02-45234-12;36.810966828986;10.145637058574;Tunis
605-02-45234-13;36.810966828986;10.145637058574;Tunis
605-02-45234-1;36.810966828986;10.145637058574;Tunis
605-02-45234-2;36.810966828986;10.145637058574;Tunis
605-02-45234-3;36.810966828986;10.145637058574;Tunis
605-02-45409-11;36.837488343346;10.214429654488;Tunis
605-02-45409-12;36.837488343346;10.214429654488;Tunis
605-02-45409-13;36.837488343346;10.214429654488;Tunis
605-02-45409-1;36.837488343346;10.214429654488;Tunis
605-02-45409-2;36.837488343346;10.214429654488;Tunis
605-02-45409-3;36.837488343346;10.214429654488;Tunis
605-02-44803-11;36.322925056282;9.3232103165082;Siliana
605-02-44803-12;36.322925056282;9.3232103165082;Siliana
605-02-44803-13;36.322925056282;9.3232103165082;Siliana
605-02-44803-1;36.322925056282;9.3232103165082;Siliana
605-02-44803-2;36.322925056282;9.3232103165082;Siliana
605-02-44803-3;36.322925056282;9.3232103165082;Siliana
605-02-42846-11;36.525681248602;8.4547622258252;Jendouba
605-02-42846-12;36.525681248602;8.4547622258252;Jendouba
605-02-42846-13;36.525681248602;8.4547622258252;Jendouba
605-02-42846-1;36.525681248602;8.4547622258252;Jendouba
605-02-42846-2;36.525681248602;8.4547622258252;Jendouba
605-02-42846-3;36.525681248602;8.4547622258252;Jendouba
605-02-4030-42267;35.037358501559;10.367030017221;Sfax
605-02-200-12008;37.275583333333;9.54475;Bizerte
605-02-1020-3306;36.764703864158;10.112613913082;Tunis
605-02-200-12979;36.902782389201;9.4902484434387;Bizerte
605-02-4030-44643;34.44693854261;10.292222692415;Sfax
605-02-4031-44508;34.723320325231;10.763040323784;Sfax
605-02-200-62921;37.267976;9.855731;Bizerte
605-02-200-12829;37.223359614296;10.03223271784;Bizerte
605-02-1020-8843;36.804958;10.142849;Tunis
605-02-200-62864;36.837016;9.462613;Bizerte
605-02-4031-42062;34.759673948401;10.722166613329;Sfax
605-02-1020-1147;36.800754869425;10.145518547083;Tunis
605-02-200-41028;37.038192862228;9.6682176392029;Bizerte
605-02-1020-8727;36.80135;10.14293;Tunis
605-02-4031-42929;34.736382248545;10.760117652357;Sfax
605-02-1020-5804;36.823900621826;10.156963899375;Tunis
605-02-1020-1428;36.820474339399;10.153346892561;Tunis
605-02-200-41964;37.128273190631;10.056798036058;Bizerte
605-02-1020-2342;36.810966828986;10.145637058574;Tunis
605-02-200-41457;37.161513188862;10.222860570779;Bizerte
605-02-1020-6746;36.74563;10.11837;Tunis
605-02-4030-44292;34.825279683438;10.67553201093;Sfax
605-02-4031-44366;34.777928056314;10.740172011243;Sfax
605-02-200-41434;37.21045677329;10.126608631629;Bizerte
605-02-4031-42912;34.750311810244;10.758916646164;Sfax
605-02-1020-2841;36.803601667219;10.1605593511;Tunis
605-02-200-62909;37.233681;9.913323;Bizerte
605-02-1020-5599;36.797648868182;10.163675209404;Tunis
605-02-200-41356;37.24451893594;9.9109343895621;Bizerte
605-02-200-12487;37.190635111714;10.181238469472;Bizerte
605-02-4030-42804;35.124160844097;10.739715154878;Sfax
605-02-4031-42495;34.749620895304;10.715774982915;Sfax
605-02-4031-44417;34.803301400201;10.760719584954;Sfax
605-02-200-41441;37.243020904134;10.046323313998;Bizerte
605-02-200-41923;37.155307053862;9.7853210283969;Bizerte
605-02-4030-42787;35.028810597109;10.962581192776;Sfax
605-02-4030-44134;34.651724242656;11.033915210457;Sfax
605-02-200-41042;37.081778804168;9.5364135855554;Bizerte
605-02-4031-44482;34.739980698556;10.754437852846;Sfax
605-02-4031-44562;34.7747681828861;10.8142749929372;Sfax
605-02-1020-5949;36.800779161702;10.127898090476;Tunis
605-02-4031-44758;34.744315369191;10.768281592602;Sfax
605-02-200-41342;37.299970029436;9.86547748256;Bizerte
605-02-1020-52257;36.809371197588;10.170623686778;Tunis
605-02-4031-42047;34.743599188992;10.751106416119;Sfax
605-02-4030-44065;34.526386220153;10.507189255072;Sfax
605-02-4031-44566;34.7747681828861;10.8142749929372;Sfax
605-02-4031-44484;34.739980698556;10.754437852846;Sfax
605-02-1020-1965;36.805118591197;10.123713217231;Tunis
605-02-4031-44206;34.744007577466;10.737723429103;Sfax
605-02-4030-42556;34.741639266728;11.293607991377;Sfax
605-02-1020-3895;36.798321625232;10.168606042672;Tunis
605-02-1020-461;36.824079443447;10.146886505357;Tunis
605-02-4031-42865;34.771680606693;10.766985909219;Sfax
605-02-1020-8747;36.803043;10.142622;Tunis
605-02-4030-44212;34.7333;10.746;Sfax
605-02-200-62884;37.258832;9.818932;Bizerte
605-02-4031-44041;34.774021966401;10.807039135021;Sfax
605-02-200-41823;37.223359614296;10.03223271784;Bizerte
605-02-200-12239;37.236517778901;9.9152122585443;Bizerte
605-02-4030-14668;34.948860744084;10.739911855947;Sfax
605-02-1020-1374;36.788679520492;10.11766763565;Tunis
605-02-4030-42818;35.116611658726;10.739291272642;Sfax
605-02-200-41738;37.042385069597;9.6584374839521;Bizerte
605-02-200-41853;37.317851531188;9.8607618788455;Bizerte
605-02-1020-50337;36.816499866601;10.158825705059;Tunis
605-02-1020-799;36.81052444793;10.153163975584;Tunis
